KEN00044;2013-06-21;00:00;3.0;O2-Dis;O2-ISE;;5.33;mg/l;Fair
KEN00044;2013-06-21;00:00;3.0;TDS;TDS-G-105;;91.0;mg/l;Fair
KEN00044;2013-06-21;00:00;4.0;TEMP;0;;25.06;°C;Fair
KEN00044;2013-06-21;00:00;2.0;TEMP;0;;25.14;°C;Fair
KEN00044;2013-06-21;00:00;0.5;Chl-a;0;;9.4;mg/l;Fair
KEN00044;2013-06-21;00:00;1.0;TSS;TSS-G;;19.5;mg/l;Fair
KEN00044;2013-06-21;00:00;1.0;pH;pH-POT-insitu;;8.92;---;Fair
KEN00044;2013-06-21;00:00;1.0;O2-Dis;O2-ISE;;5.14;mg/l;Fair
KEN00044;2013-06-21;00:00;1.0;TEMP;0;;25.13;°C;Fair
KEN00044;2013-06-21;00:00;3.0;EC;EC-CND-FLD;;227.0;µS/cm;Fair
KEN00045;2013-06-21;00:00;0.5;Chl-a;0;;13.4;mg/l;Fair
KEN00045;2013-06-21;00:00;0.5;pH;pH-POT-insitu;;7.81;---;Fair
KEN00045;2013-06-21;00:00;0.5;O2-Dis;O2-ISE;;3.82;mg/l;Fair
KEN00045;2013-06-21;00:00;1.0;O2-Dis;O2-ISE;;3.92;mg/l;Fair
KEN00045;2013-06-21;00:00;1.0;TURB;NEPH;;67.7;NTU;Fair
KEN00045;2013-06-21;00:00;0.5;TEMP;0;;25.61;°C;Fair
KEN00045;2013-06-21;00:00;1.0;pH;pH-POT-insitu;;7.94;---;Fair
KEN00045;2013-06-21;00:00;0.5;TURB;NEPH;;69.1;NTU;Fair
KEN00045;2013-06-21;00:00;1.0;TP;COL-AA-PPS;;0.1;mg/l;Fair
KEN00045;2013-06-21;00:00;1.0;TEMP;0;;25.11;°C;Fair
KEN00045;2013-06-21;00:00;1.0;TDS;TDS-G-105;;93.0;mg/l;Fair
KEN00045;2013-06-21;00:00;1.0;TSS;TSS-G;;17.6;mg/l;Fair
KEN00045;2013-06-21;00:00;0.5;TDS;TDS-G-105;;93.0;mg/l;Fair
KEN00045;2013-06-21;00:00;0.5;EC;EC-CND-FLD;;144.0;µS/cm;Fair
KEN00045;2013-06-21;00:00;0.5;Alk-Tot;0;;70.0;mg/l;Fair
KEN00045;2013-06-21;00:00;1.0;EC;EC-CND-FLD;;143.0;µS/cm;Fair
KEN00045;2013-06-21;00:00;1.0;Chl-a;0;;8.5;mg/l;Fair
KEN00046;2013-06-20;00:00;8.0;TDS;TDS-G-105;;67.0;mg/l;Fair
KEN00046;2013-06-20;00:00;8.0;Chl-a;0;;5.6;mg/l;Fair
KEN00046;2013-06-20;00:00;4.0;pH;pH-POT-insitu;;7.74;---;Fair
KEN00046;2013-06-20;00:00;4.0;TDS;TDS-G-105;;67.0;mg/l;Fair
KEN00046;2013-06-20;00:00;2.0;Chl-a;0;;5.3;mg/l;Fair
KEN00046;2013-06-20;00:00;2.0;TDS;TDS-G-105;;67.0;mg/l;Fair
KEN00046;2013-06-20;00:00;2.0;pH;pH-POT-insitu;;7.84;---;Fair
KEN00046;2013-06-20;00:00;2.0;O2-Dis;O2-ISE;;4.25;mg/l;Fair
KEN00046;2013-06-20;00:00;2.0;TURB;NEPH;;14.0;NTU;Fair
KEN00046;2013-06-20;00:00;7.0;TEMP;0;;24.72;°C;Fair
KEN00046;2013-06-20;00:00;7.0;Chl-a;0;;5.1;mg/l;Fair
KEN00046;2013-06-20;00:00;9.0;TSS;TSS-G;;3.75;mg/l;Fair
KEN00046;2013-06-20;00:00;9.0;TDS;TDS-G-105;;68.0;mg/l;Fair
KEN00046;2013-06-20;00:00;0.5;Alk-Tot;0;;52.0;mg/l;Fair
KEN00046;2013-06-20;00:00;0.5;O2-Dis;O2-ISE;;4.11;mg/l;Fair
KEN00046;2013-06-20;00:00;0.5;pH;pH-POT-insitu;;7.77;---;Fair
KEN00046;2013-06-20;00:00;6.0;O2-Dis;O2-ISE;;4.12;mg/l;Fair
KEN00046;2013-06-20;00:00;6.0;TEMP;0;;24.73;°C;Fair
KEN00046;2013-06-20;00:00;4.0;EC;EC-CND-FLD;;102.0;µS/cm;Fair
KEN00046;2013-06-20;00:00;2.0;EC;EC-CND-FLD;;103.0;µS/cm;Fair
KEN00046;2013-06-20;00:00;2.0;TEMP;0;;25.12;°C;Fair
KEN00046;2013-06-20;00:00;1.0;pH;pH-POT-insitu;;7.82;---;Fair
KEN00046;2013-06-20;00:00;3.0;TURB;NEPH;;13.2;NTU;Fair
KEN00046;2013-06-20;00:00;3.0;TEMP;0;;24.96;°C;Fair
KEN00046;2013-06-20;00:00;5.0;TURB;NEPH;;13.5;NTU;Fair
KEN00046;2013-06-20;00:00;5.0;EC;EC-CND-FLD;;102.0;µS/cm;Fair
KEN00046;2013-06-20;00:00;5.0;O2-Dis;O2-ISE;;4.05;mg/l;Fair
KEN00046;2013-06-20;00:00;5.0;TDS;TDS-G-105;;67.0;mg/l;Fair
KEN00046;2013-06-20;00:00;7.0;pH;pH-POT-insitu;;7.62;---;Fair
KEN00046;2013-06-20;00:00;7.0;EC;EC-CND-FLD;;103.0;µS/cm;Fair
KEN00046;2013-06-20;00:00;7.0;TDS;TDS-G-105;;67.0;mg/l;Fair
KEN00046;2013-06-20;00:00;9.0;TP;COL-AA-PPS;;0.032;mg/l;Fair
KEN00046;2013-06-20;00:00;0.5;TEMP;0;;25.28;°C;Fair
KEN00046;2013-06-20;00:00;0.5;EC;EC-CND-FLD;;104.0;µS/cm;Fair
KEN00046;2013-06-20;00:00;0.5;TURB;NEPH;;13.6;NTU;Fair
KEN00046;2013-06-20;00:00;8.0;pH;pH-POT-insitu;;7.6;---;Fair
KEN00046;2013-06-20;00:00;6.0;pH;pH-POT-insitu;;7.62;---;Fair
KEN00046;2013-06-20;00:00;6.0;TURB;NEPH;;13.5;NTU;Fair
KEN00046;2013-06-20;00:00;4.0;TEMP;0;;24.74;°C;Fair
KEN00046;2013-06-20;00:00;1.0;EC;EC-CND-FLD;;104.0;µS/cm;Fair
KEN00046;2013-06-20;00:00;3.0;O2-Dis;O2-ISE;;4.25;mg/l;Fair
KEN00046;2013-06-20;00:00;3.0;EC;EC-CND-FLD;;103.0;µS/cm;Fair
KEN00046;2013-06-20;00:00;5.0;Chl-a;0;;5.0;mg/l;Fair
KEN00046;2013-06-20;00:00;5.0;pH;pH-POT-insitu;;7.65;---;Fair
KEN00046;2013-06-20;00:00;7.0;TURB;NEPH;;13.4;NTU;Fair
KEN00046;2013-06-20;00:00;9.0;TURB;NEPH;;14.1;NTU;Fair
KEN00046;2013-06-20;00:00;9.0;O2-Dis;O2-ISE;;4.2;mg/l;Fair
KEN00046;2013-06-20;00:00;0.5;TDS;TDS-G-105;;67.0;mg/l;Fair
KEN00046;2013-06-20;00:00;0.5;Chl-a;0;;4.6;mg/l;Fair
KEN00046;2013-06-20;00:00;8.0;TURB;NEPH;;13.7;NTU;Fair
KEN00046;2013-06-20;00:00;8.0;TEMP;0;;24.72;°C;Fair
KEN00046;2013-06-20;00:00;8.0;O2-Dis;O2-ISE;;4.24;mg/l;Fair
KEN00046;2013-06-20;00:00;6.0;TDS;TDS-G-105;;67.0;mg/l;Fair
KEN00046;2013-06-20;00:00;4.0;O2-Dis;O2-ISE;;4.17;mg/l;Fair
KEN00046;2013-06-20;00:00;1.0;TDS;TDS-G-105;;67.0;mg/l;Fair
KEN00046;2013-06-20;00:00;1.0;TEMP;0;;25.27;°C;Fair
KEN00046;2013-06-20;00:00;3.0;pH;pH-POT-insitu;;7.8;---;Fair
KEN00046;2013-06-20;00:00;3.0;Chl-a;0;;5.5;mg/l;Fair
KEN00046;2013-06-20;00:00;5.0;TP;COL-AA-PPS;;0.033;mg/l;Fair
KEN00046;2013-06-20;00:00;5.0;TSS;TSS-G;;2.5;mg/l;Fair
KEN00046;2013-06-20;00:00;7.0;O2-Dis;O2-ISE;;4.15;mg/l;Fair
KEN00046;2013-06-20;00:00;9.0;Chl-a;0;;5.3;mg/l;Fair
KEN00046;2013-06-20;00:00;9.0;pH;pH-POT-insitu;;7.58;---;Fair
KEN00046;2013-06-20;00:00;9.0;TEMP;0;;24.66;°C;Fair
KEN00046;2013-06-20;00:00;0.5;TSS;TSS-G;;3.0;mg/l;Fair
KEN00046;2013-06-20;00:00;0.5;TP;COL-AA-PPS;;0.052;mg/l;Fair
KEN00046;2013-06-20;00:00;8.0;EC;EC-CND-FLD;;103.0;µS/cm;Fair
KEN00046;2013-06-20;00:00;6.0;Chl-a;0;;5.6;mg/l;Fair
KEN00046;2013-06-20;00:00;6.0;EC;EC-CND-FLD;;102.0;µS/cm;Fair
KEN00046;2013-06-20;00:00;4.0;TURB;NEPH;;13.1;NTU;Fair
KEN00046;2013-06-20;00:00;4.0;Chl-a;0;;5.5;mg/l;Fair
KEN00046;2013-06-20;00:00;1.0;Chl-a;0;;5.6;mg/l;Fair
KEN00046;2013-06-20;00:00;1.0;O2-Dis;O2-ISE;;4.22;mg/l;Fair
KEN00046;2013-06-20;00:00;1.0;TURB;NEPH;;13.7;NTU;Fair
KEN00046;2013-06-20;00:00;3.0;TDS;TDS-G-105;;67.0;mg/l;Fair
KEN00046;2013-06-20;00:00;5.0;TEMP;0;;24.72;°C;Fair
KEN00046;2013-06-20;00:00;9.0;EC;EC-CND-FLD;;103.0;µS/cm;Fair
KEN00047;2013-06-21;00:00;2.0;EC;EC-CND-FLD;;147.0;µS/cm;Fair
KEN00047;2013-06-21;00:00;2.0;TURB;NEPH;;34.0;NTU;Fair
KEN00047;2013-06-21;00:00;1.0;TEMP;0;;25.05;°C;Fair
KEN00047;2013-06-21;00:00;0.5;TEMP;0;;26.09;°C;Fair
KEN00047;2013-06-21;00:00;4.0;TDS;TDS-G-105;;95.0;mg/l;Fair
KEN00047;2013-06-21;00:00;4.0;TURB;NEPH;;34.7;NTU;Fair
KEN00047;2013-06-21;00:00;4.0;Chl-a;0;;5.1;mg/l;Fair
KEN00047;2013-06-21;00:00;1.0;Chl-a;0;;9.5;mg/l;Fair
KEN00047;2013-06-21;00:00;1.0;TURB;NEPH;;36.5;NTU;Fair
KEN00047;2013-06-21;00:00;1.0;O2-Dis;O2-ISE;;8.01;mg/l;Fair
KEN00047;2013-06-21;00:00;1.0;TSS;TSS-G;;7.3;mg/l;Fair
KEN00047;2013-06-21;00:00;3.0;Chl-a;0;;7.1;mg/l;Fair
KEN00047;2013-06-21;00:00;0.5;Chl-a;0;;10.1;mg/l;Fair
KEN00047;2013-06-21;00:00;0.5;EC;EC-CND-FLD;;150.0;µS/cm;Fair
KEN00047;2013-06-21;00:00;4.0;pH;pH-POT-insitu;;7.48;---;Fair
KEN00047;2013-06-21;00:00;4.0;EC;EC-CND-FLD;;147.0;µS/cm;Fair
KEN00047;2013-06-21;00:00;2.0;Chl-a;0;;7.0;mg/l;Fair
KEN00047;2013-06-21;00:00;2.0;TEMP;0;;25.05;°C;Fair
KEN00047;2013-06-21;00:00;2.0;pH;pH-POT-insitu;;7.71;---;Fair
KEN00047;2013-06-21;00:00;3.0;TDS;TDS-G-105;;95.0;mg/l;Fair
KEN00047;2013-06-21;00:00;3.0;TURB;NEPH;;32.2;NTU;Fair
KEN00047;2013-06-21;00:00;3.0;O2-Dis;O2-ISE;;5.69;mg/l;Fair
KEN00047;2013-06-21;00:00;3.0;EC;EC-CND-FLD;;147.0;µS/cm;Fair
KEN00047;2013-06-21;00:00;0.5;Alk-Tot;0;;71.0;mg/l;Fair
KEN00047;2013-06-21;00:00;0.5;TDS;TDS-G-105;;96.0;mg/l;Fair
KEN00047;2013-06-21;00:00;4.0;O2-Dis;O2-ISE;;5.02;mg/l;Fair
KEN00047;2013-06-21;00:00;4.0;TEMP;0;;24.74;°C;Fair
KEN00047;2013-06-21;00:00;1.0;TDS;TDS-G-105;;96.0;mg/l;Fair
KEN00047;2013-06-21;00:00;1.0;pH;pH-POT-insitu;;7.78;---;Fair
KEN00047;2013-06-21;00:00;1.0;TP;COL-AA-PPS;;0.093;mg/l;Fair
KEN00047;2013-06-21;00:00;3.0;pH;pH-POT-insitu;;7.56;---;Fair
KEN00047;2013-06-21;00:00;3.0;TEMP;0;;24.89;°C;Fair
KEN00047;2013-06-21;00:00;0.5;pH;pH-POT-insitu;;7.64;---;Fair
KEN00047;2013-06-21;00:00;2.0;O2-Dis;O2-ISE;;6.24;mg/l;Fair
KEN00047;2013-06-21;00:00;2.0;TDS;TDS-G-105;;96.0;mg/l;Fair
KEN00047;2013-06-21;00:00;1.0;EC;EC-CND-FLD;;150.0;µS/cm;Fair
KEN00047;2013-06-21;00:00;0.5;O2-Dis;O2-ISE;;8.4;mg/l;Fair
KEN00047;2013-06-21;00:00;0.5;TURB;NEPH;;40.0;NTU;Fair
KEN00048;2013-06-22;00:00;0.5;TEMP;0;;27.18;°C;Fair
KEN00048;2013-06-22;00:00;0.5;O2-Dis;O2-ISE;;7.7;mg/l;Fair
KEN00048;2013-06-22;00:00;0.5;Chl-a;0;;22.3;mg/l;Fair
KEN00048;2013-06-22;00:00;0.5;TDS;TDS-G-105;;108.0;mg/l;Fair
KEN00048;2013-06-22;00:00;0.5;pH;pH-POT-insitu;;8.76;---;Fair
KEN00048;2013-06-22;00:00;0.5;TP;COL-AA-PPS;;0.354;mg/l;Fair
KEN00048;2013-06-22;00:00;0.5;TSS;TSS-G;;32.0;mg/l;Fair
KEN00048;2013-06-22;00:00;0.5;EC;EC-CND-FLD;;173.0;µS/cm;Fair
KEN00048;2013-06-22;00:00;0.5;TURB;NEPH;;87.3;NTU;Fair
KEN00049;2013-06-18;00:00;4.0;O2-Dis;O2-ISE;;5.73;mg/l;Fair
KEN00049;2013-06-18;00:00;4.0;TP;COL-AA-PPS;;0.015;mg/l;Fair
KEN00049;2013-06-18;00:00;3.0;TURB;NEPH;;7.6;NTU;Fair
KEN00049;2013-06-18;00:00;3.0;EC;EC-CND-FLD;;93.0;µS/cm;Fair
KEN00049;2013-06-18;00:00;3.0;pH;pH-POT-insitu;;8.67;---;Fair
KEN00049;2013-06-18;00:00;1.0;TSS;TSS-G;;3.0;mg/l;Fair
KEN00049;2013-06-18;00:00;1.0;pH;pH-POT-insitu;;9.44;---;Fair
KEN00049;2013-06-18;00:00;1.0;EC;EC-CND-FLD;;97.0;µS/cm;Fair
KEN00049;2013-06-18;00:00;0.5;O2-Dis;O2-ISE;;9.25;mg/l;Fair
KEN00049;2013-06-18;00:00;0.5;EC;EC-CND-FLD;;98.0;µS/cm;Fair
KEN00049;2013-06-18;00:00;0.5;TURB;NEPH;;21.5;NTU;Fair
KEN00049;2013-06-18;00:00;2.0;pH;pH-POT-insitu;;9.08;---;Fair
KEN00049;2013-06-18;00:00;4.0;pH;pH-POT-insitu;;8.49;---;Fair
KEN00049;2013-06-18;00:00;3.0;Chl-a;0;;6.3;mg/l;Fair
KEN00049;2013-06-18;00:00;0.5;TEMP;0;;26.39;°C;Fair
KEN00049;2013-06-18;00:00;0.5;Chl-a;0;;10.5;mg/l;Fair
KEN00049;2013-06-18;00:00;2.0;EC;EC-CND-FLD;;94.0;µS/cm;Fair
KEN00049;2013-06-18;00:00;2.0;O2-Dis;O2-ISE;;7.7;mg/l;Fair
KEN00049;2013-06-18;00:00;4.0;TDS;TDS-G-105;;60.0;mg/l;Fair
KEN00049;2013-06-18;00:00;4.0;TURB;NEPH;;8.2;NTU;Fair
KEN00049;2013-06-18;00:00;4.0;TSS;TSS-G;;4.75;mg/l;Fair
KEN00049;2013-06-18;00:00;4.0;TEMP;0;;25.78;°C;Fair
KEN00049;2013-06-18;00:00;4.0;Alk-Tot;0;;50.0;mg/l;Fair
KEN00049;2013-06-18;00:00;3.0;TDS;TDS-G-105;;60.0;mg/l;Fair
KEN00049;2013-06-18;00:00;3.0;TEMP;0;;25.86;°C;Fair
KEN00049;2013-06-18;00:00;1.0;TURB;NEPH;;16.0;NTU;Fair
KEN00049;2013-06-18;00:00;1.0;O2-Dis;O2-ISE;;9.34;mg/l;Fair
KEN00049;2013-06-18;00:00;2.0;Chl-a;0;;7.2;mg/l;Fair
KEN00049;2013-06-18;00:00;2.0;TDS;TDS-G-105;;62.0;mg/l;Fair
KEN00049;2013-06-18;00:00;4.0;Chl-a;0;;6.7;mg/l;Fair
KEN00049;2013-06-18;00:00;3.0;O2-Dis;O2-ISE;;6.06;mg/l;Fair
KEN00049;2013-06-18;00:00;1.0;TEMP;0;;26.35;°C;Fair
KEN00049;2013-06-18;00:00;1.0;TP;COL-AA-PPS;;0.026;mg/l;Fair
KEN00049;2013-06-18;00:00;4.0;EC;EC-CND-FLD;;93.0;µS/cm;Fair
KEN00049;2013-06-18;00:00;1.0;TDS;TDS-G-105;;62.0;mg/l;Fair
KEN00049;2013-06-18;00:00;1.0;Chl-a;0;;10.8;mg/l;Fair
KEN00049;2013-06-18;00:00;0.5;pH;pH-POT-insitu;;9.43;---;Fair
KEN00049;2013-06-18;00:00;0.5;TDS;TDS-G-105;;62.0;mg/l;Fair
KEN00049;2013-06-18;00:00;2.0;TURB;NEPH;;7.3;NTU;Fair
KEN00049;2013-06-18;00:00;2.0;TEMP;0;;25.91;°C;Fair
KEN00050;2013-06-22;00:00;3.0;O2-Dis;O2-ISE;;6.32;mg/l;Fair
KEN00050;2013-06-22;00:00;2.0;TURB;NEPH;;60.1;NTU;Fair
KEN00050;2013-06-22;00:00;0.5;TDS;TDS-G-105;;95.0;mg/l;Fair
KEN00050;2013-06-22;00:00;3.0;pH;pH-POT-insitu;;6.62;---;Fair
KEN00050;2013-06-22;00:00;2.0;Chl-a;0;;9.1;mg/l;Fair
KEN00050;2013-06-22;00:00;1.0;TEMP;0;;25.09;°C;Fair
KEN00050;2013-06-22;00:00;3.0;EC;EC-CND-FLD;;146.0;µS/cm;Fair
KEN00050;2013-06-22;00:00;3.0;TDS;TDS-G-105;;95.0;mg/l;Fair
KEN00050;2013-06-22;00:00;2.0;TDS;TDS-G-105;;95.0;mg/l;Fair
KEN00050;2013-06-22;00:00;0.5;TEMP;0;;25.09;°C;Fair
KEN00050;2013-06-22;00:00;0.5;O2-Dis;O2-ISE;;5.96;mg/l;Fair
KEN00050;2013-06-22;00:00;0.5;pH;pH-POT-insitu;;6.96;---;Fair
KEN00050;2013-06-22;00:00;0.5;EC;EC-CND-FLD;;146.0;µS/cm;Fair
KEN00050;2013-06-22;00:00;0.5;Chl-a;0;;9.8;mg/l;Fair
KEN00050;2013-06-22;00:00;1.0;pH;pH-POT-insitu;;7.1;---;Fair
KEN00050;2013-06-22;00:00;3.0;TURB;NEPH;;69.1;NTU;Fair
KEN00050;2013-06-22;00:00;2.0;TEMP;0;;25.09;°C;Fair
KEN00050;2013-06-22;00:00;1.0;TSS;TSS-G;;8.3;mg/l;Fair
KEN00050;2013-06-22;00:00;1.0;Chl-a;0;;9.1;mg/l;Fair
KEN00050;2013-06-22;00:00;3.0;TEMP;0;;25.09;°C;Fair
KEN00050;2013-06-22;00:00;3.0;Chl-a;0;;15.2;mg/l;Fair
KEN00050;2013-06-22;00:00;3.0;Alk-Tot;0;;101.0;mg/l;Fair
KEN00050;2013-06-22;00:00;2.0;EC;EC-CND-FLD;;146.0;µS/cm;Fair
KEN00050;2013-06-22;00:00;2.0;pH;pH-POT-insitu;;7.16;---;Fair
KEN00050;2013-06-22;00:00;2.0;O2-Dis;O2-ISE;;6.13;mg/l;Fair
KEN00050;2013-06-22;00:00;0.5;TURB;NEPH;;61.9;NTU;Fair
KEN00050;2013-06-22;00:00;1.0;TP;COL-AA-PPS;;0.088;mg/l;Fair
KEN00050;2013-06-22;00:00;1.0;TDS;TDS-G-105;;95.0;mg/l;Fair
KEN00050;2013-06-22;00:00;1.0;O2-Dis;O2-ISE;;6.11;mg/l;Fair
KEN00050;2013-06-22;00:00;1.0;EC;EC-CND-FLD;;146.0;µS/cm;Fair
KEN00050;2013-06-22;00:00;1.0;TURB;NEPH;;62.4;NTU;Fair
KEN00051;2013-06-20;00:00;0.5;TEMP;0;;25.8;°C;Fair
KEN00051;2013-06-20;00:00;0.5;O2-Dis;O2-ISE;;3.91;mg/l;Fair
KEN00051;2013-06-20;00:00;0.5;TSS;TSS-G;;2.25;mg/l;Fair
KEN00051;2013-06-20;00:00;21.0;EC;EC-CND-FLD;;108.0;µS/cm;Fair
KEN00051;2013-06-20;00:00;15.0;O2-Dis;O2-ISE;;4.3;mg/l;Fair
KEN00051;2013-06-20;00:00;8.0;TEMP;0;;25.39;°C;Fair
KEN00051;2013-06-20;00:00;6.0;TURB;NEPH;;8.5;NTU;Fair
KEN00051;2013-06-20;00:00;2.0;TURB;NEPH;;7.6;NTU;Fair
KEN00051;2013-06-20;00:00;2.0;Chl-a;0;;4.6;mg/l;Fair
KEN00051;2013-06-20;00:00;1.0;TDS;TDS-G-105;;62.0;mg/l;Fair
KEN00051;2013-06-20;00:00;3.0;TEMP;0;;25.68;°C;Fair
KEN00051;2013-06-20;00:00;5.0;TSS;TSS-G;;3.75;mg/l;Fair
KEN00051;2013-06-20;00:00;7.0;TEMP;0;;25.4;°C;Fair
KEN00051;2013-06-20;00:00;11.0;TP;COL-AA-PPS;;0.018;mg/l;Fair
KEN00051;2013-06-20;00:00;11.0;pH;pH-POT-insitu;;7.47;---;Fair
KEN00051;2013-06-20;00:00;11.0;TEMP;0;;25.31;°C;Fair
KEN00051;2013-06-20;00:00;20.0;Chl-a;0;;4.6;mg/l;Fair
KEN00051;2013-06-20;00:00;22.0;pH;pH-POT-insitu;;7.39;---;Fair
KEN00051;2013-06-20;00:00;21.0;pH;pH-POT-insitu;;7.41;---;Fair
KEN00051;2013-06-20;00:00;21.0;Chl-a;0;;4.4;mg/l;Fair
KEN00051;2013-06-20;00:00;15.0;TDS;TDS-G-105;;68.0;mg/l;Fair
KEN00051;2013-06-20;00:00;6.0;EC;EC-CND-FLD;;96.0;µS/cm;Fair
KEN00051;2013-06-20;00:00;4.0;O2-Dis;O2-ISE;;3.79;mg/l;Fair
KEN00051;2013-06-20;00:00;4.0;TEMP;0;;25.53;°C;Fair
KEN00051;2013-06-20;00:00;2.0;pH;pH-POT-insitu;;7.67;---;Fair
KEN00051;2013-06-20;00:00;1.0;TURB;NEPH;;7.7;NTU;Fair
KEN00051;2013-06-20;00:00;5.0;TEMP;0;;25.42;°C;Fair
KEN00051;2013-06-20;00:00;7.0;TURB;NEPH;;8.6;NTU;Fair
KEN00051;2013-06-20;00:00;11.0;Chl-a;0;;4.4;mg/l;Fair
KEN00051;2013-06-20;00:00;11.0;TDS;TDS-G-105;;65.0;mg/l;Fair
KEN00051;2013-06-20;00:00;11.0;TURB;NEPH;;12.3;NTU;Fair
KEN00051;2013-06-20;00:00;22.0;TURB;NEPH;;19.2;NTU;Fair
KEN00051;2013-06-20;00:00;0.5;EC;EC-CND-FLD;;96.0;µS/cm;Fair
KEN00051;2013-06-20;00:00;21.0;TDS;TDS-G-105;;70.0;mg/l;Fair
KEN00051;2013-06-20;00:00;21.0;O2-Dis;O2-ISE;;4.33;mg/l;Fair
KEN00051;2013-06-20;00:00;21.0;TURB;NEPH;;19.1;NTU;Fair
KEN00051;2013-06-20;00:00;10.0;O2-Dis;O2-ISE;;4.1;mg/l;Fair
KEN00051;2013-06-20;00:00;10.0;EC;EC-CND-FLD;;100.0;µS/cm;Fair
KEN00051;2013-06-20;00:00;8.0;pH;pH-POT-insitu;;7.42;---;Fair
KEN00051;2013-06-20;00:00;8.0;O2-Dis;O2-ISE;;3.83;mg/l;Fair
KEN00051;2013-06-20;00:00;8.0;TDS;TDS-G-105;;63.0;mg/l;Fair
KEN00051;2013-06-20;00:00;6.0;TDS;TDS-G-105;;62.0;mg/l;Fair
KEN00051;2013-06-20;00:00;6.0;pH;pH-POT-insitu;;7.49;---;Fair
KEN00051;2013-06-20;00:00;6.0;Chl-a;0;;3.6;mg/l;Fair
KEN00051;2013-06-20;00:00;4.0;Chl-a;0;;4.1;mg/l;Fair
KEN00051;2013-06-20;00:00;2.0;EC;EC-CND-FLD;;96.0;µS/cm;Fair
KEN00051;2013-06-20;00:00;1.0;O2-Dis;O2-ISE;;4.0;mg/l;Fair
KEN00051;2013-06-20;00:00;1.0;pH;pH-POT-insitu;;7.67;---;Fair
KEN00051;2013-06-20;00:00;1.0;Chl-a;0;;5.0;mg/l;Fair
KEN00051;2013-06-20;00:00;3.0;Chl-a;0;;4.6;mg/l;Fair
KEN00051;2013-06-20;00:00;3.0;EC;EC-CND-FLD;;96.0;µS/cm;Fair
KEN00051;2013-06-20;00:00;3.0;TDS;TDS-G-105;;62.0;mg/l;Fair
KEN00051;2013-06-20;00:00;5.0;TP;COL-AA-PPS;;0.039;mg/l;Fair
KEN00051;2013-06-20;00:00;5.0;TURB;NEPH;;8.8;NTU;Fair
KEN00051;2013-06-20;00:00;5.0;TDS;TDS-G-105;;62.0;mg/l;Fair
KEN00051;2013-06-20;00:00;7.0;TDS;TDS-G-105;;63.0;mg/l;Fair
KEN00051;2013-06-20;00:00;9.0;TDS;TDS-G-105;;64.0;mg/l;Fair
KEN00051;2013-06-20;00:00;9.0;TURB;NEPH;;10.6;NTU;Fair
KEN00051;2013-06-20;00:00;11.0;TSS;TSS-G;;4.25;mg/l;Fair
KEN00051;2013-06-20;00:00;20.0;TDS;TDS-G-105;;70.0;mg/l;Fair
KEN00051;2013-06-20;00:00;20.0;TEMP;0;;25.26;°C;Fair
KEN00051;2013-06-20;00:00;20.0;O2-Dis;O2-ISE;;4.29;mg/l;Fair
KEN00051;2013-06-20;00:00;20.0;pH;pH-POT-insitu;;7.41;---;Fair
KEN00051;2013-06-20;00:00;22.0;TP;COL-AA-PPS;;0.021;mg/l;Fair
KEN00051;2013-06-20;00:00;0.5;Alk-Tot;0;;48.0;mg/l;Fair
KEN00051;2013-06-20;00:00;0.5;TURB;NEPH;;8.8;NTU;Fair
KEN00051;2013-06-20;00:00;0.5;TDS;TDS-G-105;;62.0;mg/l;Fair
KEN00051;2013-06-20;00:00;21.0;TEMP;0;;25.26;°C;Fair
KEN00051;2013-06-20;00:00;15.0;Chl-a;0;;4.8;mg/l;Fair
KEN00051;2013-06-20;00:00;15.0;TURB;NEPH;;16.7;NTU;Fair
KEN00051;2013-06-20;00:00;15.0;EC;EC-CND-FLD;;106.0;µS/cm;Fair
KEN00051;2013-06-20;00:00;15.0;TEMP;0;;25.37;°C;Fair
KEN00051;2013-06-20;00:00;10.0;TDS;TDS-G-105;;65.0;mg/l;Fair
KEN00051;2013-06-20;00:00;10.0;TEMP;0;;25.34;°C;Fair
KEN00051;2013-06-20;00:00;10.0;TURB;NEPH;;11.8;NTU;Fair
KEN00051;2013-06-20;00:00;8.0;TURB;NEPH;;9.7;NTU;Fair
KEN00051;2013-06-20;00:00;8.0;EC;EC-CND-FLD;;98.0;µS/cm;Fair
KEN00051;2013-06-20;00:00;6.0;TEMP;0;;25.41;°C;Fair
KEN00051;2013-06-20;00:00;6.0;O2-Dis;O2-ISE;;3.81;mg/l;Fair
KEN00051;2013-06-20;00:00;4.0;EC;EC-CND-FLD;;96.0;µS/cm;Fair
KEN00051;2013-06-20;00:00;2.0;TDS;TDS-G-105;;62.0;mg/l;Fair
KEN00051;2013-06-20;00:00;1.0;EC;EC-CND-FLD;;96.0;µS/cm;Fair
KEN00051;2013-06-20;00:00;5.0;pH;pH-POT-insitu;;7.51;---;Fair
KEN00051;2013-06-20;00:00;7.0;Chl-a;0;;4.2;mg/l;Fair
KEN00051;2013-06-20;00:00;7.0;EC;EC-CND-FLD;;97.0;µS/cm;Fair
KEN00051;2013-06-20;00:00;7.0;O2-Dis;O2-ISE;;3.84;mg/l;Fair
KEN00051;2013-06-20;00:00;9.0;Chl-a;0;;4.3;mg/l;Fair
